R&D Spend,Administration,Marketing Spend,Profit,State_California,State_Florida,State_New York,Tax
165349.2,0.5543175312464382,2.2992482550189957,2.024297991614011,False,False,True,2.4609461150400267
162597.7,1.1232575153513915,2.040926401730109,2.0124718140308606,True,False,False,2.3613109077309407
153441.51,-0.8504600619863569,1.7077689820157902,1.993800717264155,False,True,False,1.7370433462666974
144372.41,-0.16181659109219076,1.478633612885722,1.7886696415919188,False,False,True,1.6267702492471359
142107.34,-1.233705636553613,1.320862724654508,1.3679034721182148,False,True,False,1.188569860386484
131876.9,-0.9027514341986772,1.2902273147225056,1.136379052678333,False,False,True,1.1592661352789426
134615.46,0.9590672273445178,-0.8880668124394224,1.114512317658003,True,False,False,-0.19520907638139412
130298.13,0.0,0.9290873133714767,1.1052000555940498,False,True,False,1.0354163911998162
120542.52,1.0187942186225865,0.8154836957153051,1.01606178713981,False,False,True,1.1081172066959366
123334.88,-0.5544490257038727,0.7540502989871655,0.9543389430668703,True,False,False,0.7553811930749873
76788.862,-0.47920719324898625,0.05167498472946435,0.8627542264836949,False,True,False,0.19856819392022254
100671.96,-1.218034413196063,0.24235402408053844,0.8158656489723642,True,False,False,0.19797615087741438
93863.75,0.1780014947178388,0.24323305078354598,0.7485523260355327,False,True,False,0.43458354995680953
91992.39,0.4992014567796449,0.26940737009095894,7.326714505635657e-16,True,False,False,0.30005812386223085
119943.24,1.326390502640939,0.30505376025752573,0.5224139693368122,False,True,False,0.6278692674976227
114523.61,-0.006810023462812649,0.35381116394817763,0.45480535069559264,False,False,True,0.402735799019839
78013.11,-0.04685997145227478,0.37761714131343777,0.3811926378091436,True,False,False,0.3928726994163251
94657.16,0.8757174896147579,0.5464770685881235,0.3403456643980761,False,False,True,0.6807134713016912
91749.16,-0.338475804032083,0.6608391003677561,0.312566469946154,False,True,False,0.5395422618219489
86419.7,1.2072056703204834,0.0,0.27505560793709005,False,False,True,0.2990729772638654
76253.86,-0.3505969947190012,0.695530501991662,0.16673444717733768,True,False,False,0.5226213916138805
78389.47,1.2173948731112767,0.7054687191643928,-0.013539678319647662,False,False,True,0.7654555468485372
73994.56,-0.0002910868785904522,0.7386507960889528,-0.03772648598417257,False,True,False,0.5617447735061488
76788.862,-0.6695015178364987,0.0,-0.07846520947803039,False,True,False,-0.14473275592761356
77044.01,0.0,-0.7689550350445198,-0.08304569143995734,False,False,True,-0.6197365503627317
64664.71,0.658651950198159,-0.79315342015706,-0.11193834957517705,True,False,False,-0.526366000719315
75328.87,0.8387201375099822,-0.8293978708563081,-0.15399973601094014,False,True,False,-0.5335504376583163
72107.6,0.19938302519241,1.2005779852916971,-0.1722569656523145,False,False,True,0.917921386568716
66051.52,2.3518387554656575,-0.9767070536759155,-0.21570621672430165,False,True,False,-0.38881368575399794
65605.48,1.1882649592094945,-1.0786980514133493,-0.2730469531022015,False,False,True,-0.6968703758945369
61994.48,-0.280893763318373,-1.226982417508598,-0.2999092959297578,False,True,False,-1.0879632390266778
76788.862,1.175293096609802,-1.2539674904997207,7.326714505635657e-16,False,False,True,-0.7572169375882193
63408.86,0.25262604977089187,-1.6442722064579605,-0.36309074470109864,True,False,False,-1.3319424895195102
55493.95,-0.7753361055470974,-0.08288993203335737,-0.3794269159279931,False,True,False,-0.31417044993310866
46426.07,1.371438786613036,-0.11843581171696851,-0.3810914472130855,True,False,False,0.050125733670217186
46014.02,-1.4829870839611083,-0.16734810345140042,-0.3869643828376962,False,False,True,-0.5111109651443695
28663.76,0.16762172570178233,-0.20802307476659726,-0.532253897300497,False,True,False,-0.28243206000938226
44069.95,0.0,-0.24597990913167872,-0.5513625251279245,True,False,False,-0.34793738039444666
20229.59,-2.2334451303700957,0.0,-0.7708853014211784,False,False,True,-0.6280468964565452
38558.51,-1.5641388269194776,-0.4500589875430787,-0.7765067447962717,True,False,False,-0.8561937184149773
28754.33,-0.1667595253474807,-0.4704726203131094,-0.8461353572414206,True,False,False,-0.6365060406426587
27892.92,-1.4962155233548158,-0.5475920442931772,-0.8572392813071894,False,True,False,-0.9424104083859721
23640.93,-1.0451880964416507,-0.700160472872068,-1.0158465565146917,True,False,False,-1.02348748976606
15505.73,0.18043445568037883,-1.7420136024487656,-1.059637675929867,False,False,True,-1.619578828834486
22177.74,1.2579721198106444,-1.8087067081181376,-1.1743989515316091,True,False,False,-1.5070889273494819
1000.23,0.053550354939224054,-2.0535520046887075,-1.1813030305536392,False,False,True,-1.9189565772634385
1315.46,-0.2740204128471656,0.6811717689330838,-1.5698781920891467,False,True,False,0.030142252447132915
76788.862,0.49652370662465306,0.0,-1.7443624574793803,True,False,False,-0.4068140904616494
542.05,-2.791579420122526,0.0,-1.9177214272186212,False,False,True,-1.0571645049066714
76788.862,-0.22814346048521147,-1.6527224053010032,-2.446182670140217,True,False,False,-2.0205250977180147
